-8.333333333333332871e-02,-2.380952380952380820e-02,2.500000000000000139e-02,2.083333333333333218e-02,3.333333333333333148e-01,1.333333333333333315e-01,1.333333333333333315e-01,4.347826086956521618e-02,4.347826086956521618e-02,-9.523809523809523281e-02,6.666666666666666574e-02,4.545454545454545581e-02,6.388888888888888395e-01,7.647058823529411242e-01,6.388888888888888395e-01,6.388888888888888395e-01,7.941176470588234837e-01,7.352941176470588758e-01,8.750000000000000000e-01,1.000000000000000000e+00,8.666666666666666963e-01,9.333333333333333481e-01,8.000000000000000444e-01,6.176470588235294379e-01,6.176470588235294379e-01,5.625000000000000000e-01,5.625000000000000000e-01,5.333333333333333259e-01,5.000000000000000000e-01,4.000000000000000222e-01,4.000000000000000222e-01,2.666666666666666630e-01,2.999999999999999889e-01,8.125000000000000000e-01,4.500000000000000111e-01,5.588235294117647189e-01,4.749999999999999778e-01,1.000000000000000056e-01,2.000000000000000111e-01,3.499999999999999778e-01,4.000000000000000222e-01,5.000000000000000000e-01,4.500000000000000111e-01,3.684210526315789269e-01,4.500000000000000111e-01,4.500000000000000111e-01,-7.142857142857142461e-02,-8.064516129032257841e-02,-2.105263157894736725e-01,1.666666666666666574e-01,1.250000000000000000e-01,6.250000000000000000e-02,1.470588235294117696e-01,1.470588235294117696e-01,8.823529411764706454e-02,-1.621621621621621712e-01,-7.142857142857142461e-02,0.000000000000000000e+00,-9.090909090909091161e-02,-6.818181818181817677e-02,-2.083333333333333218e-02,-9.523809523809523281e-02,1.250000000000000000e-01,0.000000000000000000e+00,-3.333333333333333287e-02,6.818181818181817677e-02,-1.111111111111111049e-01,3.333333333333333287e-02,-1.851851851851851749e-02,6.666666666666666574e-02,2.500000000000000000e-01,7.142857142857142461e-02,1.333333333333333315e-01,1.000000000000000056e-01,-1.923076923076923184e-02,-1.923076923076923184e-02,1.923076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-02,9.375000000000000000e-02,6.666666666666666574e-02,1.333333333333333315e-01,-1.212121212121212155e-01,-6.666666666666666574e-02,-1.333333333333333315e-01,-9.090909090909091161e-02,8.333333333333332871e-02,8.333333333333332871e-02,2.777777777777777624e-02,1.388888888888888951e-01,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,2.777777777777777624e-02,8.333333333333332871e-02,2.777777777777777624e-02,2.777777777777777624e-02,8.333333333333332871e-02,1.388888888888888951e-01
-1.041666666666666713e-01,-4.761904761904761640e-02,-2.500000000000000139e-02,0.000000000000000000e+00,3.571428571428571508e-01,1.428571428571428492e-01,1.428571428571428492e-01,6.521739130434782428e-02,6.521739130434782428e-02,-1.190476190476190410e-01,6.666666666666666574e-02,4.545454545454545581e-02,5.555555555555555802e-01,6.764705882352941568e-01,5.555555555555555802e-01,5.555555555555555802e-01,7.058823529411765163e-01,6.470588235294117974e-01,7.500000000000000000e-01,8.666666666666666963e-01,1.000000000000000000e+00,8.000000000000000444e-01,9.285714285714286031e-01,5.294117647058823595e-01,5.294117647058823595e-01,5.000000000000000000e-01,4.687500000000000000e-01,5.333333333333333259e-01,4.000000000000000222e-01,5.000000000000000000e-01,3.214285714285714524e-01,3.571428571428571508e-01,2.142857142857142738e-01,6.875000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,4.000000000000000222e-01,2.500000000000000139e-02,1.250000000000000000e-01,2.750000000000000222e-01,3.250000000000000111e-01,4.249999999999999889e-01,3.750000000000000000e-01,2.894736842105263275e-01,4.249999999999999889e-01,4.500000000000000111e-01,-1.142857142857142821e-01,-1.129032258064516098e-01,-2.368421052631578816e-01,1.071428571428571369e-01,6.250000000000000000e-02,0.000000000000000000e+00,8.823529411764706454e-02,8.823529411764706454e-02,2.941176470588235253e-02,-2.027027027027027140e-01,-1.142857142857142821e-01,3.571428571428571230e-02,-9.090909090909091161e-02,-6.818181818181817677e-02,-4.166666666666666435e-02,-9.523809523809523281e-02,3.125000000000000000e-02,3.571428571428571230e-02,3.571428571428571230e-02,4.545454545454545581e-02,-1.388888888888888951e-01,0.000000000000000000e+00,-3.703703703703703498e-02,1.071428571428571369e-01,2.187500000000000000e-01,4.761904761904761640e-02,1.000000000000000056e-01,1.428571428571428492e-01,-3.846153846153846367e-02,-3.846153846153846367e-02,0.000000000000000000e+00,-1.923076923076923184e-02,3.571428571428571230e-02,-8.000000000000000167e-02,9.375000000000000000e-02,7.142857142857142461e-02,1.333333333333333315e-01,-1.666666666666666574e-01,-3.571428571428571230e-02,-7.142857142857142461e-02,-6.818181818181817677e-02,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555247e-02,2.777777777777777624e-02,5.555555555555555247e-02,2.777777777777777624e-02,0.000000000000000000e+00,5.555555555555555247e-02,8.333333333333332871e-02
-8.333333333333332871e-02,-2.380952380952380820e-02,2.500000000000000139e-02,2.083333333333333218e-02,2.666666666666666630e-01,1.333333333333333315e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.761904761904761640e-02,6.666666666666666574e-02,4.545454545454545581e-02,5.833333333333333703e-01,7.058823529411765163e-01,5.833333333333333703e-01,5.833333333333333703e-01,7.352941176470588758e-01,6.764705882352941568e-01,8.125000000000000000e-01,9.333333333333333481e-01,8.000000000000000444e-01,1.000000000000000000e+00,8.666666666666666963e-01,5.588235294117647189e-01,5.588235294117647189e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.666666666666666741e-01,4.333333333333333481e-01,3.333333333333333148e-01,4.000000000000000222e-01,2.999999999999999889e-01,2.999999999999999889e-01,8.750000000000000000e-01,4.000000000000000222e-01,5.000000000000000000e-01,4.249999999999999889e-01,1.499999999999999944e-01,2.500000000000000000e-01,2.999999999999999889e-01,3.499999999999999778e-01,4.500000000000000111e-01,4.000000000000000222e-01,3.157894736842105088e-01,4.000000000000000222e-01,4.000000000000000222e-01,-1.000000000000000056e-01,-1.129032258064516098e-01,-2.105263157894736725e-01,1.000000000000000056e-01,6.250000000000000000e-02,6.250000000000000000e-02,8.823529411764706454e-02,8.823529411764706454e-02,8.823529411764706454e-02,-1.621621621621621712e-01,-1.000000000000000056e-01,0.000000000000000000e+00,-9.090909090909091161e-02,-6.818181818181817677e-02,-2.083333333333333218e-02,-4.761904761904761640e-02,1.250000000000000000e-01,0.000000000000000000e+00,-3.333333333333333287e-02,6.818181818181817677e-02,-1.111111111111111049e-01,3.333333333333333287e-02,-1.851851851851851749e-02,6.666666666666666574e-02,2.500000000000000000e-01,7.142857142857142461e-02,2.000000000000000111e-01,1.666666666666666574e-01,-3.846153846153846367e-02,-5.769230769230769551e-02,0.000000000000000000e+00,3.846153846153846367e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.375000000000000000e-02,6.666666666666666574e-02,1.333333333333333315e-01,-1.060606060606060635e-01,-6.666666666666666574e-02,-1.333333333333333315e-01,-6.818181818181817677e-02,8.333333333333332871e-02,8.333333333333332871e-02,2.777777777777777624e-02,1.944444444444444475e-01,1.388888888888888951e-01,1.388888888888888951e-01,1.388888888888888951e-01,8.333333333333332871e-02,1.388888888888888951e-01,8.333333333333332871e-02,8.333333333333332871e-02,1.388888888888888951e-01,1.944444444444444475e-01
-1.041666666666666713e-01,-4.761904761904761640e-02,-2.500000000000000139e-02,0.000000000000000000e+00,2.857142857142856984e-01,1.428571428571428492e-01,1.785714285714285754e-01,2.173913043478260809e-02,2.173913043478260809e-02,-7.142857142857142461e-02,6.666666666666666574e-02,0.000000000000000000e+00,5.000000000000000000e-01,6.176470588235294379e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.470588235294117974e-01,5.882352941176470784e-01,6.875000000000000000e-01,8.000000000000000444e-01,9.285714285714286031e-01,8.666666666666666963e-01,1.000000000000000000e+00,4.705882352941176405e-01,4.705882352941176405e-01,4.375000000000000000e-01,4.062500000000000000e-01,4.666666666666666741e-01,3.333333333333333148e-01,4.285714285714285476e-01,3.214285714285714524e-01,3.571428571428571508e-01,2.142857142857142738e-01,7.500000000000000000e-01,3.250000000000000111e-01,4.411764705882352811e-01,3.499999999999999778e-01,7.499999999999999722e-02,1.749999999999999889e-01,2.250000000000000056e-01,2.750000000000000222e-01,3.750000000000000000e-01,3.250000000000000111e-01,2.368421052631578816e-01,3.750000000000000000e-01,4.000000000000000222e-01,-1.428571428571428492e-01,-1.451612903225806550e-01,-2.368421052631578816e-01,3.571428571428571230e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,2.941176470588235253e-02,2.941176470588235253e-02,-2.027027027027027140e-01,-1.428571428571428492e-01,3.571428571428571230e-02,-9.090909090909091161e-02,-2.272727272727272790e-02,-4.166666666666666435e-02,-4.761904761904761640e-02,3.125000000000000000e-02,3.571428571428571230e-02,3.571428571428571230e-02,2.272727272727272790e-02,-1.388888888888888951e-01,0.000000000000000000e+00,-3.703703703703703498e-02,1.071428571428571369e-01,2.187500000000000000e-01,4.761904761904761640e-02,1.666666666666666574e-01,1.785714285714285754e-01,-5.769230769230769551e-02,-7.692307692307692735e-02,-1.923076923076923184e-02,1.923076923076923184e-02,3.571428571428571230e-02,-5.999999999999999778e-02,9.375000000000000000e-02,7.142857142857142461e-02,1.333333333333333315e-01,-1.515151515151515194e-01,-3.571428571428571230e-02,-7.142857142857142461e-02,-6.818181818181817677e-02,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555247e-02,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,5.555555555555555247e-02,8.333333333333332871e-02,5.555555555555555247e-02,5.555555555555555247e-02,8.333333333333332871e-02,1.388888888888888951e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.250000000000000000e-01,2.941176470588235392e-01,8.823529411764706454e-02,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00,4.545454545454545581e-02,8.333333333333333703e-01,8.235294117647058432e-01,8.333333333333333703e-01,8.333333333333333703e-01,8.235294117647058432e-01,7.647058823529411242e-01,7.352941176470588758e-01,6.176470588235294379e-01,5.294117647058823595e-01,5.588235294117647189e-01,4.705882352941176405e-01,1.000000000000000000e+00,8.235294117647058432e-01,8.823529411764705621e-01,7.352941176470588758e-01,7.941176470588234837e-01,6.470588235294117974e-01,7.058823529411765163e-01,5.588235294117647189e-01,5.882352941176470784e-01,4.705882352941176405e-01,6.764705882352941568e-01,6.500000000000000222e-01,8.823529411764705621e-01,6.750000000000000444e-01,3.499999999999999778e-01,4.500000000000000111e-01,5.500000000000000444e-01,6.500000000000000222e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.052631578947368363e-01,6.500000000000000222e-01,5.999999999999999778e-01,2.857142857142857054e-02,-8.064516129032257841e-02,-1.315789473684210453e-01,1.176470588235294101e-01,2.941176470588235253e-02,0.000000000000000000e+00,1.764705882352941291e-01,1.764705882352941291e-01,1.176470588235294101e-01,-4.054054054054054279e-02,2.857142857142857054e-02,-5.882352941176470507e-02,0.000000000000000000e+00,-4.545454545454545581e-02,2.083333333333333218e-02,-2.380952380952380820e-02,2.941176470588235253e-02,-5.882352941176470507e-02,-5.882352941176470507e-02,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,5.882352941176470507e-02,1.764705882352941291e-01,1.428571428571428492e-01,2.058823529411764608e-01,1.470588235294117696e-01,1.153846153846153910e-01,1.346153846153846090e-01,1.730769230769230727e-01,1.538461538461538547e-01,-2.941176470588235253e-02,5.999999999999999778e-02,5.882352941176470507e-02,2.941176470588235253e-02,2.058823529411764608e-01,-1.060606060606060635e-01,-8.823529411764706454e-02,-1.764705882352941291e-01,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,2.777777777777777624e-02,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,8.333333333333332871e-02,5.555555555555555247e-02,1.111111111111111049e-01,1.666666666666666574e-01
-2.083333333333333218e-02,0.000000000000000000e+00,5.000000000000000278e-02,1.458333333333333426e-01,1.470588235294117696e-01,5.882352941176470507e-02,5.882352941176470507e-02,2.173913043478260809e-02,2.173913043478260809e-02,0.000000000000000000e+00,2.941176470588235253e-02,1.136363636363636326e-01,8.333333333333333703e-01,8.235294117647058432e-01,8.333333333333333703e-01,8.333333333333333703e-01,8.235294117647058432e-01,7.647058823529411242e-01,7.352941176470588758e-01,6.176470588235294379e-01,5.294117647058823595e-01,5.588235294117647189e-01,4.705882352941176405e-01,8.235294117647058432e-01,1.000000000000000000e+00,7.352941176470588758e-01,8.823529411764705621e-01,6.470588235294117974e-01,7.941176470588234837e-01,5.588235294117647189e-01,7.058823529411765163e-01,5.000000000000000000e-01,6.176470588235294379e-01,6.764705882352941568e-01,6.250000000000000000e-01,7.647058823529411242e-01,6.500000000000000222e-01,3.750000000000000000e-01,4.249999999999999889e-01,5.250000000000000222e-01,5.749999999999999556e-01,6.750000000000000444e-01,6.250000000000000000e-01,5.526315789473684736e-01,6.250000000000000000e-01,5.749999999999999556e-01,2.857142857142857054e-02,-6.451612903225806273e-02,-1.315789473684210453e-01,5.882352941176470507e-02,5.882352941176470507e-02,2.941176470588235253e-02,8.823529411764706454e-02,8.823529411764706454e-02,5.882352941176470507e-02,0.000000000000000000e+00,2.857142857142857054e-02,-8.823529411764706454e-02,0.000000000000000000e+00,-2.272727272727272790e-02,1.041666666666666713e-01,2.380952380952380820e-02,8.823529411764706454e-02,-2.941176470588235253e-02,-5.882352941176470507e-02,1.818181818181818232e-01,5.555555555555555247e-02,0.000000000000000000e+00,7.407407407407406996e-02,0.000000000000000000e+00,1.764705882352941291e-01,1.428571428571428492e-01,2.647058823529411797e-01,1.470588235294117696e-01,1.346153846153846090e-01,1.346153846153846090e-01,1.730769230769230727e-01,1.538461538461538547e-01,0.000000000000000000e+00,8.000000000000000167e-02,1.176470588235294101e-01,2.941176470588235253e-02,8.823529411764706454e-02,-9.090909090909091161e-02,-5.882352941176470507e-02,-1.764705882352941291e-01,0.000000000000000000e+00,2.777777777777777624e-02,5.555555555555555247e-02,1.111111111111111049e-01,8.333333333333332871e-02,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,5.555555555555555247e-02,5.555555555555555247e-02,8.333333333333332871e-02,5.555555555555555247e-02,1.111111111111111049e-01,1.666666666666666574e-01
-4.166666666666666435e-02,0.000000000000000000e+00,5.000000000000000278e-02,8.333333333333332871e-02,3.437500000000000000e-01,9.375000000000000000e-02,9.375000000000000000e-02,-2.173913043478260809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.818181818181817677e-02,7.500000000000000000e-01,7.352941176470588758e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.352941176470588758e-01,6.764705882352941568e-01,6.875000000000000000e-01,5.625000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.375000000000000000e-01,8.823529411764705621e-01,7.352941176470588758e-01,1.000000000000000000e+00,6.875000000000000000e-01,8.750000000000000000e-01,5.937500000000000000e-01,7.812500000000000000e-01,5.312500000000000000e-01,6.875000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,5.749999999999999556e-01,7.647058823529411242e-01,5.999999999999999778e-01,3.250000000000000111e-01,4.249999999999999889e-01,4.749999999999999778e-01,5.749999999999999556e-01,6.250000000000000000e-01,6.250000000000000000e-01,5.789473684210526550e-01,5.749999999999999556e-01,5.250000000000000222e-01,1.428571428571428527e-02,-8.064516129032257841e-02,-1.578947368421052544e-01,1.562500000000000000e-01,6.250000000000000000e-02,6.250000000000000000e-02,2.352941176470588203e-01,2.352941176470588203e-01,1.764705882352941291e-01,-5.405405405405405705e-02,1.428571428571428527e-02,-6.250000000000000000e-02,-4.545454545454545581e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.380952380952380820e-02,6.250000000000000000e-02,-3.125000000000000000e-02,-6.250000000000000000e-02,6.818181818181817677e-02,-5.555555555555555247e-02,6.250000000000000000e-02,0.000000000000000000e+00,9.375000000000000000e-02,1.875000000000000000e-01,1.190476190476190410e-01,2.500000000000000000e-01,1.875000000000000000e-01,1.153846153846153910e-01,1.153846153846153910e-01,1.538461538461538547e-01,1.346153846153846090e-01,-3.125000000000000000e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,-1.212121212121212155e-01,-3.125000000000000000e-02,-1.562500000000000000e-01,0.000000000000000000e+00,2.777777777777777624e-02,2.777777777777777624e-02,5.555555555555555247e-02,1.111111111111111049e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.388888888888888951e-01,8.333333333333332871e-02,1.666666666666666574e-01,2.222222222222222099e-01
-6.250000000000000000e-02,-4.761904761904761640e-02,0.000000000000000000e+00,1.041666666666666713e-01,1.875000000000000000e-01,9.375000000000000000e-02,9.375000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.818181818181817677e-02,7.500000000000000000e-01,7.352941176470588758e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.352941176470588758e-01,6.764705882352941568e-01,6.875000000000000000e-01,5.625000000000000000e-01,4.687500000000000000e-01,5.000000000000000000e-01,4.062500000000000000e-01,7.352941176470588758e-01,8.823529411764705621e-01,6.875000000000000000e-01,1.000000000000000000e+00,5.937500000000000000e-01,8.750000000000000000e-01,5.312500000000000000e-01,7.812500000000000000e-01,4.687500000000000000e-01,6.875000000000000000e-01,6.250000000000000000e-01,5.500000000000000444e-01,6.764705882352941568e-01,5.749999999999999556e-01,3.250000000000000111e-01,3.750000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.500000000000000444e-01,4.736842105263157632e-01,5.500000000000000444e-01,5.000000000000000000e-01,1.428571428571428527e-02,-8.064516129032257841e-02,-1.578947368421052544e-01,9.375000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,0.000000000000000000e+00,1.428571428571428527e-02,-6.250000000000000000e-02,-4.545454545454545581e-02,0.000000000000000000e+00,8.333333333333332871e-02,2.380952380952380820e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.363636363636363535e-01,0.000000000000000000e+00,6.250000000000000000e-02,1.851851851851851749e-02,-3.125000000000000000e-02,1.250000000000000000e-01,9.523809523809523281e-02,2.500000000000000000e-01,2.187500000000000000e-01,9.615384615384615918e-02,9.615384615384615918e-02,1.346153846153846090e-01,1.346153846153846090e-01,3.125000000000000000e-02,5.999999999999999778e-02,1.875000000000000000e-01,6.250000000000000000e-02,1.250000000000000000e-01,-1.060606060606060635e-01,-3.125000000000000000e-02,-1.562500000000000000e-01,-2.272727272727272790e-02,5.555555555555555247e-02,1.111111111111111049e-01,1.666666666666666574e-01,1.111111111111111049e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.388888888888888951e-01,2.777777777777777624e-02,1.666666666666666574e-01,2.222222222222222099e-01
-6.250000000000000000e-02,-2.380952380952380820e-02,2.500000000000000139e-02,4.166666666666666435e-02,3.666666666666666408e-01,1.333333333333333315e-01,1.333333333333333315e-01,-6.521739130434782428e-02,-4.347826086956521618e-02,-4.761904761904761640e-02,0.000000000000000000e+00,6.818181818181817677e-02,6.666666666666666297e-01,6.470588235294117974e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.470588235294117974e-01,5.882352941176470784e-01,5.937500000000000000e-01,5.333333333333333259e-01,5.333333333333333259e-01,4.666666666666666741e-01,4.666666666666666741e-01,7.941176470588234837e-01,6.470588235294117974e-01,8.750000000000000000e-01,5.937500000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-01,8.666666666666666963e-01,5.333333333333333259e-01,7.333333333333332815e-01,5.000000000000000000e-01,5.312500000000000000e-01,5.000000000000000000e-01,6.764705882352941568e-01,5.250000000000000222e-01,3.250000000000000111e-01,4.000000000000000222e-01,4.000000000000000222e-01,5.000000000000000000e-01,5.500000000000000444e-01,5.500000000000000444e-01,5.526315789473684736e-01,5.000000000000000000e-01,4.500000000000000111e-01,-1.428571428571428527e-02,-6.451612903225806273e-02,-1.710526315789473728e-01,2.333333333333333370e-01,6.250000000000000000e-02,6.250000000000000000e-02,1.764705882352941291e-01,1.764705882352941291e-01,1.176470588235294101e-01,-5.405405405405405705e-02,-1.428571428571428527e-02,-3.333333333333333287e-02,-2.272727272727272790e-02,0.000000000000000000e+00,-2.083333333333333218e-02,-7.142857142857142461e-02,6.250000000000000000e-02,0.000000000000000000e+00,-3.333333333333333287e-02,4.545454545454545581e-02,-8.333333333333332871e-02,3.333333333333333287e-02,-3.703703703703703498e-02,1.333333333333333315e-01,1.562500000000000000e-01,9.523809523809523281e-02,2.666666666666666630e-01,1.666666666666666574e-01,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,5.769230769230769551e-02,0.000000000000000000e+00,2.000000000000000042e-02,6.250000000000000000e-02,6.666666666666666574e-02,3.333333333333333148e-01,-1.666666666666666574e-01,-6.666666666666666574e-02,-1.333333333333333315e-01,-4.545454545454545581e-02,2.777777777777777624e-02,2.777777777777777624e-02,5.555555555555555247e-02,5.555555555555555247e-02,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,5.555555555555555247e-02,5.555555555555555247e-02,8.333333333333332871e-02,2.777777777777777624e-02,1.111111111111111049e-01,1.666666666666666574e-01
-6.250000000000000000e-02,-2.380952380952380820e-02,2.500000000000000139e-02,6.250000000000000000e-02,2.333333333333333370e-01,1.333333333333333315e-01,1.666666666666666574e-01,-2.173913043478260809e-02,-2.173913043478260809e-02,-2.380952380952380820e-02,1.333333333333333315e-01,2.272727272727272790e-02,6.666666666666666297e-01,6.470588235294117974e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.470588235294117974e-01,5.882352941176470784e-01,5.937500000000000000e-01,5.000000000000000000e-01,4.000000000000000222e-01,4.333333333333333481e-01,3.333333333333333148e-01,6.470588235294117974e-01,7.941176470588234837e-01,5.937500000000000000e-01,8.750000000000000000e-01,5.999999999999999778e-01,1.000000000000000000e+00,5.333333333333333259e-01,8.666666666666666963e-01,5.666666666666666519e-01,7.666666666666667185e-01,5.312500000000000000e-01,4.749999999999999778e-01,5.882352941176470784e-01,5.000000000000000000e-01,3.499999999999999778e-01,3.499999999999999778e-01,4.749999999999999778e-01,4.249999999999999889e-01,5.250000000000000222e-01,4.749999999999999778e-01,3.947368421052631637e-01,4.749999999999999778e-01,4.249999999999999889e-01,-2.857142857142857054e-02,-9.677419354838709409e-02,-1.710526315789473728e-01,1.666666666666666574e-01,6.250000000000000000e-02,6.250000000000000000e-02,5.882352941176470507e-02,5.882352941176470507e-02,5.882352941176470507e-02,-5.405405405405405705e-02,-2.857142857142857054e-02,-3.333333333333333287e-02,-2.272727272727272790e-02,0.000000000000000000e+00,2.083333333333333218e-02,-7.142857142857142461e-02,6.250000000000000000e-02,3.333333333333333287e-02,-1.000000000000000056e-01,4.545454545454545581e-02,-2.777777777777777624e-02,0.000000000000000000e+00,-3.703703703703703498e-02,0.000000000000000000e+00,6.250000000000000000e-02,2.380952380952380820e-02,2.666666666666666630e-01,2.000000000000000111e-01,5.769230769230769551e-02,5.769230769230769551e-02,9.615384615384615918e-02,9.615384615384615918e-02,0.000000000000000000e+00,4.000000000000000083e-02,1.875000000000000000e-01,1.000000000000000056e-01,2.000000000000000111e-01,-1.212121212121212155e-01,0.000000000000000000e+00,-1.333333333333333315e-01,-9.090909090909091161e-02,5.555555555555555247e-02,5.555555555555555247e-02,1.111111111111111049e-01,5.555555555555555247e-02,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,5.555555555555555247e-02,8.333333333333332871e-02,2.777777777777777624e-02,1.111111111111111049e-01,1.666666666666666574e-01
-8.333333333333332871e-02,-4.761904761904761640e-02,0.000000000000000000e+00,2.083333333333333218e-02,4.285714285714285476e-01,1.785714285714285754e-01,1.785714285714285754e-01,-6.521739130434782428e-02,-4.347826086956521618e-02,-7.142857142857142461e-02,3.333333333333333287e-02,2.272727272727272790e-02,6.111111111111111605e-01,5.588235294117647189e-01,5.833333333333333703e-01,5.833333333333333703e-01,5.588235294117647189e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.000000000000000222e-01,5.000000000000000000e-01,3.333333333333333148e-01,4.285714285714285476e-01,7.058823529411765163e-01,5.588235294117647189e-01,7.812500000000000000e-01,5.312500000000000000e-01,8.666666666666666963e-01,5.333333333333333259e-01,1.000000000000000000e+00,6.428571428571429047e-01,8.571428571428570953e-01,5.714285714285713969e-01,4.375000000000000000e-01,4.500000000000000111e-01,6.176470588235294379e-01,4.749999999999999778e-01,2.750000000000000222e-01,3.499999999999999778e-01,3.499999999999999778e-01,4.500000000000000111e-01,4.749999999999999778e-01,4.749999999999999778e-01,5.263157894736841813e-01,4.249999999999999889e-01,3.750000000000000000e-01,-2.857142857142857054e-02,-9.677419354838709409e-02,-1.842105263157894635e-01,1.785714285714285754e-01,6.250000000000000000e-02,6.250000000000000000e-02,8.823529411764706454e-02,8.823529411764706454e-02,2.941176470588235253e-02,-8.108108108108108558e-02,-2.857142857142857054e-02,0.000000000000000000e+00,-6.818181818181817677e-02,-4.545454545454545581e-02,-6.250000000000000000e-02,-1.190476190476190410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545581e-02,-1.111111111111111049e-01,7.142857142857142461e-02,-5.555555555555555247e-02,1.785714285714285754e-01,1.875000000000000000e-01,7.142857142857142461e-02,2.000000000000000111e-01,2.500000000000000000e-01,3.846153846153846367e-02,3.846153846153846367e-02,5.769230769230769551e-02,3.846153846153846367e-02,3.571428571428571230e-02,-2.000000000000000042e-02,6.250000000000000000e-02,0.000000000000000000e+00,2.666666666666666630e-01,-1.515151515151515194e-01,-3.571428571428571230e-02,-1.071428571428571369e-01,-4.545454545454545581e-02,2.777777777777777624e-02,2.777777777777777624e-02,8.333333333333332871e-02,2.777777777777777624e-02,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,5.555555555555555247e-02,2.777777777777777624e-02,5.555555555555555247e-02,2.777777777777777624e-02,1.388888888888888951e-01,1.388888888888888951e-01
